sample_id,iteration,seed,Percentage of burned trees
26,2,234788039431602475565785114187903324173,0.9953455066237021
26,3,114405223110343352222819942034429173436,0.9944504117436448
26,4,17178793810724184184416543179123020877,0.9926602219835302
26,5,303162431515954054010437430867607180376,0.9969566774078052
26,6,129123374490907522489812646543711695202,0.9955245255997136
26,7,70293256741179114738460486123919169369,0.9926602219835302
26,8,162946404360402166798758165626799840055,0.9946294307196563
26,9,228409524927105828247725655541915424933,0.9967776584317938
26,10,152406746870093863549189629766310994513,0.9951664876476907
26,11,90994755760524564054976510043307424138,0.9928392409595417
26,12,225967882252028826450786842241932188871,0.9973147153598282
26,13,86730203989806436596301346664867316431,0.9946294307196563
26,14,107665098618401202283806367820560102595,0.9872896527031866
26,15,60600050212178435524712418822200147187,0.9930182599355531
26,16,27946073179709031113343910537871387787,0.9967776584317938
26,17,102396571258427424692975336186280481879,0.9960615825277479
26,18,114230627242005997002659364166595211284,0.9949874686716792
26,19,276838278299982002376971452911956225258,0.9944504117436448
26,20,26886068479257536753585997728387150169,0.9948084496956677
26,21,292883481082808082022876016810334355664,0.9878267096312209
26,22,38669216296822600448705814773290831125,0.9931972789115646
26,23,172968170013432424215159394627576078168,0.9774436090225563
26,24,113491462210297705642859137923520491944,0.9903329752953813
26,25,264730231904659565077006237667501447162,0.9915861081274615
26,26,69539896927179081348110089794276462857,0.9951664876476907
26,27,162369415742052704400573720542351434341,0.9876476906552094
26,28,319244984397992668522029413036259878864,0.9969566774078052
26,29,164571200678132373243324252235675529835,0.9928392409595417
26,30,76308646164074829131738567261922875971,0.9953455066237021
26,31,269120102604616065536832427240195176378,0.9931972789115646
26,32,103012558829521432284013317460956780674,0.9881847475832438
26,33,322680435470608867020233343720290078665,0.9974937343358395
26,34,62924272133980578230410996704687593621,0.994092373791622
26,35,907461817978267401873235386587857812,0.9930182599355531
26,36,95966333837704263352400606397594325889,0.9955245255997136
26,37,220674118164547846705758954758011168906,0.9928392409595417
26,38,11767694980085044620421696973349494917,0.9958825635517364
26,39,46229886680569796365650679824045255582,0.9958825635517364
27,0,10781322602996737708984834245781329238,0.9924877707896576
27,1,283475588203912391232268374338936855890,0.9958071278825996
27,2,174488209932246201632438213477181167598,0.9958071278825996
27,3,205956651502861475833321475839178603469,0.9940600978336828
27,4,146322291867876030018133086058549586042,0.9961565338923829
27,5,162600697038573146176768618129736768341,0.9959818308874913
27,6,171569737798869973386261620654170818069,0.9952830188679245
27,7,315876977086738740869605035340287499480,0.992837176799441
27,8,111796815212388408597659878928144423960,0.9980782669461915
27,9,98063856912942540387780143619774060431,0.993361285814116
27,10,290887914651152189160862008377287038925,0.9963312368972747
27,11,277691278190705535729870239594307387581,0.9935359888190077
27,12,28238122838823935783170178816055367542,0.9907407407407407
27,13,218359064058238238740798146561166185270,0.9961565338923829
27,14,221754733567292621272226816176579867725,0.9956324248777079
27,15,221890084597637213780165082181981459852,0.9963312368972747
27,16,10741700513767332966255599120846678141,0.9977288609364081
27,17,172029721017289113812445043990723372644,0.9972047519217331
27,18,281900840884657467855460524406437555900,0.9956324248777079
27,19,173185691035781917825012756667060404820,0.993885394828791
27,20,14463069872745117731242764760215492445,0.996680642907058
27,21,167349322418794764802089809782400622876,0.9945842068483578
27,22,4114652125165043455230225287139936644,0.9944095038434662
27,23,107156984503579094876517326181852616863,0.9958071278825996
27,24,204019608538668225445152059882813211168,0.9940600978336828
27,25,186347488236969386894108708260423039328,0.996680642907058
27,26,281169417329423751831027055798382913386,0.9979035639412998
27,27,115977410582888488623272002723115818269,0.9959818308874913
27,28,244258434212694545659549837253116595945,0.9944095038434662
27,29,86556377806730348317079239038881836418,0.993885394828791
27,30,273767561357174389331409635283539593351,0.9917889587700909
27,31,220594321442307823446189883735027688729,0.9942348008385744
27,32,131798466349608410544321875907531513100,0.9940600978336828
27,33,227248452239859769654529570299253567238,0.9952830188679245
27,34,87289061125850407734694449958752793287,0.9963312368972747
27,35,132564232860218261521887868585355872672,0.9975541579315165
27,36,161633528615241720518575835430279662163,0.9935359888190077
27,37,283311503603789833007516071800679265408,0.9982529699510831
27,38,315573510162329903469642983458605266731,0.9958071278825996
27,39,330310192306776230024603658783654790665,0.9968553459119497
28,0,326489803523274390041203610038378880382,0.9986352780620948
28,1,294988184789007482686500216563218721994,0.9950528829750939
28,2,6877286788580766679000373606055693550,0.9953940634595702
28,3,182418420079360314830356870537954371076,0.9979529170931423
28,4,220639968410636004572551851452951803191,0.9967587853974753
28,5,211727512470120384555858842243620234260,0.9977823268509042
28,6,242596907366926360631084165553660610665,0.9984646878198568
28,7,186390995033296633396932774193433411437,0.9967587853974753
28,8,68465045013343886851385619413432334490,0.996417604912999
28,9,219462684771411685886221504144040130144,0.9974411463664279
28,10,141159697667421051914545739245781593802,0.9907881269191402
28,11,182498039789512422164033198657106225548,0.9960764244285227
28,12,5272651394344330919031694962304458256,0.9984646878198568
28,13,72245669846139742240672202641180757427,0.9926646195837598
28,14,335477278346989855216448851489993928833,0.9965881951552371
28,15,3767807146635906285522223931018365636,0.9986352780620948
28,16,144393300693330622391563698034004100592,0.996417604912999
28,17,193094775958242282427666901963482811236,0.9926646195837598
28,18,241836657877245603195410325171218402625,0.9965881951552371
28,19,326927830669675919384655404163386505601,0.994029341521665
28,20,273211337650321363914352262445360756012,0.9957352439440464
28,21,67892406140343184804622162108747589904,0.9967587853974753
28,22,83830585918293330212439250660936274475,0.9969293756397134
28,23,30555582189150029139814897713846979415,0.9967587853974753
28,24,254745738661508823815002428858976281419,0.9982940975776186
28,25,328357702651608050382727231395734521727,0.9986352780620948
28,26,20156551461721307631420377528625314543,0.9941999317639031
28,27,171375412030633678419589585098167315954,0.9972705561241897
28,28,7140371485141692869870530810575128320,0.9986352780620948
28,29,168426464655233299364236382230936940346,0.9979529170931423
28,30,147692114547722789665469972840189281323,0.997611736608666
28,31,220059865598609785211335547126684497423,0.9959058341862845
28,32,184854541607126872041818683419400858937,0.9972705561241897
28,33,119806879306709886180073836931305294093,0.9989764585465711
28,34,210335074937009882274570925697261761756,0.996417604912999
28,35,163700885997087386590746204712392715607,0.9984646878198568
28,36,235914178549326597744936962330762332254,0.9984646878198568
28,37,294268226137512113709277847846127613002,0.9989764585465711
28,38,9768361720969259303390317099828709297,0.996417604912999
28,39,148130848118922003432092892433915443358,0.997611736608666
29,0,305891338781548354590541247045908515338,0.9965
29,1,61672483722948780631194187015278744047,0.9985
29,2,9824426052983881245664819646918338919,0.9963333333333333
29,3,17733209552419630336411270124025179296,0.998
29,4,96053323128864085454875352965324048439,0.9978333333333333
29,5,185818738510068156994446001068613942653,0.996
29,6,95538675045198510464421494036380895570,0.9986666666666667
29,7,44927305273893823715047824734016777930,0.9968333333333333
29,8,258763709226022521432661781158047510092,0.9973333333333333
29,9,92040121424464767817574443785555324435,0.9958333333333333
29,10,21408301600725376227239470142092548677,0.996
29,11,291948697886767325037750378370591531999,0.9971666666666666
29,12,158460167436017807830613477806086568502,0.9955
29,13,26370966756419148676892306281016977913,0.9965
29,14,194750571755691799107340486905865612441,0.996
29,15,274391630188747779669657100968127385303,0.996
29,16,103173666077361181309349127513790187652,0.9971666666666666
29,17,219492778711289702812477242983033287679,0.9975
29,18,214741518868712480367645300251009633570,0.9958333333333333
29,19,91232925389106962072752246668949422020,0.9981666666666666
29,20,223901895556055904948858679686138737510,0.9951666666666666
29,21,219246365410659014750926895322973715448,0.999
29,22,99285687821953795988389151178596502778,0.9976666666666667
29,23,15036611644212409236882636496163990970,0.9983333333333333
29,24,258648331624848104781574185827725569049,0.999
29,25,272285333040984654216791478238795377762,0.9973333333333333
29,26,129848787874359338596469246012351288402,0.9988333333333334
29,27,159584389036808518240465698221547750660,0.9943333333333333
29,28,18594503441835394986348310650742931773,0.9973333333333333
29,29,200505624714126723749311375768681276885,0.9966666666666667
29,30,67555634787187515813346190857789893530,0.9996666666666667
29,31,246678490488497126104907408571537161063,0.9976666666666667
29,32,20447828508778314814152488938990119142,0.9973333333333333
29,33,9500916650371461648768673121815004791,0.9981666666666666
29,34,298621016513871884876641002178797148903,0.9981666666666666
29,35,3843799984894237429182778554057728724,0.9968333333333333
29,36,268733812131282594903685294683017884119,0.9966666666666667
29,37,42197330614324516787298085136749157675,0.9978333333333333
29,38,327744099571043466695090819982901057094,0.9976666666666667
29,39,231700340955875262171134113287082089753,0.9965
