sample_id,iteration,seed,Percentage of burned trees
26,1,194753310539334181571469855205383265113,0.9421768707482994
26,2,270385804738018749892966846249187188484,0.9228428213390619
26,3,206590365833868462185926195314824779719,0.9328678839957035
26,4,129287761234779837729606355674458210823,0.9373433583959899
26,5,22920550042406028432567709263726831668,0.9382384532760473
26,6,147376324887030897052599025651335979905,0.9208736126029359
26,7,106637674588846437545991487820353625576,0.9366272824919442
26,8,298713023994708157709302645556512276694,0.8838166845685642
26,9,301108626198215432802473901988417525178,0.9092373791621912
26,10,251872323649976705097954203268656761847,0.9140708915145005
26,11,81108944168901843908189504153191300867,0.9323308270676691
26,12,18158885248136156646273864212355154443,0.9305406373075547
26,13,108561504533165727280774733559961724274,0.9035087719298246
26,14,230250454080541255836303084213952573162,0.9197994987468672
26,15,165420646018768674571778741074918185185,0.9486215538847118
26,16,170381048167714600038368596679433469198,0.9189044038668098
26,17,238520662904100905964488195052711603091,0.9189044038668098
26,18,236029884889284615437505886141676331618,0.8739706408879341
26,19,25348345591024542684204117895711258640,0.9085213032581454
26,20,305665420836300409532367922105596227554,0.9457572502685284
26,21,81836177442605552937763635294796359134,0.8820264948084497
26,22,212244454509728660431385083329407925580,0.8811313999283924
26,23,13294290274259564284667568707900681265,0.9223057644110275
26,24,218749700802618505567412707143109105546,0.9303616183315432
26,25,121882571644699745737877692291308682165,0.941639813820265
26,26,300213690784644785383056103663309803300,0.931077694235589
26,27,123697032986514929174550836942865612081,0.9355531686358755
26,28,202406041088974098352489524783104412685,0.9187253848907985
26,29,109814106247626030832441117665439969662,0.9316147511636234
26,30,323152962860065282334001865456465756801,0.8610812746151092
26,31,228938062015719466387261009575368447415,0.9240959541711421
26,32,270440838065244356936807692697710158657,0.9151450053705693
26,33,92138549406669418072124287395368840027,0.9044038668098818
26,34,324021239530370538875388150686310102784,0.8138202649480845
26,35,109376266573828914578669434259580634183,0.9006444683136412
26,36,70803772638499430456932061581607653819,0.9283924095954171
26,37,139103713781889420978370608767062113611,0.8594701038310061
26,38,338526773814924830357154786192614733664,0.897422126745435
26,39,179033333512718942433460181521820781577,0.9018976011457215
27,0,164005445437129545498821844707550809936,0.9084556254367575
27,1,231310711332719434877474918892056556424,0.9343116701607268
27,2,206687276841459021589114871202767639445,0.9198113207547169
27,3,296442024250608342151655104794898782239,0.9327393431167016
27,4,149043867462239183372189337205421464009,0.927498252969951
27,5,261932149457159087117612545813493848280,0.9355345911949685
27,6,314005547695447179156794018713440485493,0.9053109713487072
27,7,104250916000135610151855056099616431459,0.9278476589797344
27,8,59421249470855686053979048061563268313,0.9425227113906359
27,9,261519993520770555645381148320011578718,0.9248777078965759
27,10,222157284087147506876192786323745822147,0.9421733053808525
27,11,267864081339721770165722234364781576151,0.9276729559748428
27,12,38367428258178922589381552925852096730,0.9182389937106918
27,13,79589879481129238040647331730266743293,0.95020964360587
27,14,66158180936908723259586387863202097302,0.9313417190775681
27,15,6092397819955122691048934352831370089,0.9259259259259259
27,16,65738732082380381672400139783860289024,0.9517819706498952
27,17,289504081702907959261823338116398977681,0.9390286512928022
27,18,270075810202298459024728642193080225865,0.8934311670160727
27,19,204559496060509824375405278053295254350,0.8714185883997205
27,20,62848485252327824230666403996313954205,0.9481132075471698
27,21,281863419684605358012565132779263572838,0.9530048916841369
27,22,7315745733921679161238585609034226534,0.9302935010482181
27,23,96721392409279747673589102382207339119,0.9475890985324947
27,24,198814185371505708224877804297670575737,0.9439203354297694
27,25,182594979497112685488905477924441195117,0.9339622641509434
27,26,306400943474100076283551158037977044602,0.9388539482879106
27,27,80654686370438428050535339318213879704,0.9594689028651293
27,28,139354156658348239206262850778783028755,0.9390286512928022
27,29,219606631060011019340482293606343218698,0.9371069182389937
27,30,178238637002339418002845167762240587011,0.9096785464709993
27,31,167433538957307331299127559158648088089,0.9538784067085954
27,32,309367164101832148863324821941170328272,0.9481132075471698
27,33,154122023359745662212901265111393952278,0.9481132075471698
27,34,234862294353841655812956368448001963638,0.9390286512928022
27,35,315215265804618103125532043408598442809,0.9442697414395528
27,36,218339305740433378081035884970209976252,0.9456673654786862
27,37,67646971377643203881750609703441952458,0.9267994409503844
27,38,330317998907730582886355994043018453926,0.9315164220824598
27,39,186377221387326164600205347264194578982,0.9163172606568833
28,0,266822011841868432426653065346246481426,0.9590583418628454
28,1,283592860535800582316453793692395873878,0.93841692255203
28,2,301366234268722105926402400540318115573,0.9425110883657455
28,3,256027765307181244285262538623914167598,0.9399522347321734
28,4,92307627987769945622695255460246467132,0.952575912657796
28,5,280269581387845437942801690702891323707,0.936028659160696
28,6,288275251934378113986418756824181166838,0.9527465029000342
28,7,8284374946546528325520149107321847401,0.9634936881610372
28,8,14136035075655969731668464769764002001,0.946775844421699
28,9,251786302814712847886794382788949504776,0.9517229614466053
28,10,317529506181492606476367458191976363884,0.965711361310133
28,11,246977583117936691038262178690677567957,0.95496417604913
28,12,99488819535139799280429040427075943841,0.9629819174343227
28,13,285931415741246675095245168443336397970,0.956158307744797
28,14,296464673216798670717054653340872890816,0.9512111907198908
28,15,247524507919064660333607151698531366145,0.9566700784715114
28,16,104862857414462449489485273887101118568,0.9433640395769362
28,17,80460937985101968705431184186602343438,0.9617877857386558
28,18,279416426968342421468897787838282162721,0.9390992835209826
28,19,233914829424917566852162250081644414544,0.953770044353463
28,20,264051528769576696845000714902822838821,0.95496417604913
28,21,187057633432403673147441894809944288637,0.9486523370863187
28,22,19821376125200060524393117983994398272,0.9338109860116002
28,23,181771661193244014459926338630677822842,0.9571818491982259
28,24,283415083795037101855885396215632039184,0.9426816786079836
28,25,229370175855671541804057711312320774316,0.9614466052541795
28,26,241505073359214081866355731636461442374,0.9556465370180826
28,27,334996155895274335061593047703543184891,0.9563288979870351
28,28,143940330552540284167410694395031851127,0.948993517570795
28,29,156184707190098096818178604211235213345,0.9607642442852269
28,30,92192272524564898828327815669482184765,0.9595701125895599
28,31,203119645176897402599330033010175395874,0.9438758103036506
28,32,135969924091299228376025965302556939613,0.9428522688502218
28,33,46029855406107368666887330819754374079,0.9433640395769362
28,34,331959334035513076935786555927241545442,0.9600818833162743
28,35,226784683635988956629292412436283974897,0.9593995223473217
28,36,244545505374599638650622524448661825406,0.9379051518253156
28,37,178150293342794929336001642703607590048,0.9445581712726032
28,38,10431943694072336114136970142218823772,0.9539406345957011
28,39,212517529330686141734510179000683467896,0.9394404640054589
29,0,106538036746201069297834946615242152159,0.9658333333333333
29,1,101646594248397173151036732888529330576,0.9631666666666666
29,2,186730856098320846565530140170555697999,0.9645
29,3,300903052358079074919067475655298716944,0.9658333333333333
29,4,292262776171982010617351827734710199156,0.9656666666666667
29,5,19968025839938503486008067112162420548,0.965
29,6,289294575658779078470887651669264541864,0.9655
29,7,279347696381459636994585925319277538996,0.956
29,8,91217780481881309988075682815740997218,0.9636666666666667
29,9,212943925408450890568133912544741019568,0.9623333333333334
29,10,131804234789635623839225820484060588736,0.9633333333333334
29,11,120401588983589293608363436643584984954,0.9563333333333334
29,12,117327132186610922816524203252936078898,0.9641666666666666
29,13,339097387304075667979743492103260775907,0.962
29,14,316198411646532264309423514620095225302,0.9578333333333333
29,15,12083884363274871160528655685256709027,0.9703333333333334
29,16,50831233098071459220597931426810452882,0.938
29,17,333506565698448259868941372974824826230,0.9633333333333334
29,18,88357845436540154093512682978696757150,0.96
29,19,253329257910343121260404315007839797944,0.9486666666666667
29,20,18676254850606820412667351387272777344,0.9615
29,21,53106675934865966154236292601858484422,0.9446666666666667
29,22,170951810144798702193469454422324503073,0.9621666666666666
29,23,71945773203663629989498308553268328789,0.9613333333333334
29,24,164169018683093920506197946659198558321,0.9513333333333334
29,25,130507339507686462155848302516541256194,0.9668333333333333
29,26,21309321332522975495923023212804010504,0.968
29,27,4918266252131995912176540734005687754,0.9728333333333333
29,28,293269822030000984462357216041899259342,0.9576666666666667
29,29,173407499658716717735980019843491483387,0.9483333333333334
29,30,300725998426674455977209353188535826099,0.9656666666666667
29,31,236126646712508515020157187898166414420,0.96
29,32,303707010201633307309540503728549543985,0.961
29,33,108819880083654754767310957441531110998,0.9508333333333333
29,34,189906203736484507392557272332133191554,0.9528333333333333
29,35,280174934454760653074356142165773796233,0.9611666666666666
29,36,133533661483227893897867649162702237395,0.9408333333333333
29,37,273011240761433730317199658494581525643,0.9671666666666666
29,38,118858892947748400284309773367426552561,0.9581666666666667
29,39,14396446810926431894790058122031267478,0.9571666666666667
