sample_id,iteration,seed,Percentage of burned trees
26,2,303817670370632538756416732261982716609,0.9948084496956677
26,3,283532900245337369873783314269554465572,0.9912280701754386
26,4,101140044223956115157957860574944277060,0.9955245255997136
26,5,242461593062240873660663139913090450419,0.9946294307196563
26,6,31427052511278290286322040204427242151,0.9903329752953813
26,7,23440947412258295718966313329753126282,0.9897959183673469
26,8,315758110423565188063111509895310029580,0.9944504117436448
26,9,92359859546697123655569946509135768171,0.994092373791622
26,10,243900075263833963978123745406706765300,0.994092373791622
26,11,30577782407875524056817052148749673308,0.9944504117436448
26,12,249567109405033082607842541247738156074,0.9919441460794844
26,13,303590393055223255465465057671804649775,0.9965986394557823
26,14,78315958884640263649586669172557895437,0.9935553168635876
26,15,297870665618641874628186445514025093939,0.9935553168635876
26,16,175803606255738868645994359784335838622,0.9926602219835302
26,17,178602164451719664186712133308807668843,0.9876476906552094
26,18,299240322035017337104933767835260472456,0.9851414249910491
26,19,283280240136828289460913292766818740248,0.9944504117436448
26,20,59573131702610249459416829167526084679,0.9896168993913355
26,21,15209411149911304695307943988261919,0.9953455066237021
26,22,53563776010436002739655672463274969745,0.9908700322234156
26,23,200490783005819871537132931062086734339,0.9935553168635876
26,24,162042762354467176126857061380386712377,0.9935553168635876
26,25,39891684385353208513952427161496497768,0.9935553168635876
26,26,155696479852157289683989929838347328377,0.9949874686716792
26,27,126566860837403015038186208237900407304,0.9946294307196563
26,28,179879046689276229862329259162894430345,0.9944504117436448
26,29,328252156642354977896963328236653646898,0.9930182599355531
26,30,87741767356853924333423397435622714759,0.9926602219835302
26,31,77807084127654826196802701735490444662,0.9935553168635876
26,32,140642984685554107391478252110016272363,0.993734335839599
26,33,253692050162874808551462844311786181872,0.9885427855352668
26,34,99541136052111565621892580832924259502,0.9935553168635876
26,35,214740648506356628851365927570480807331,0.9971356963838167
26,36,223012393749974719858691378415925061309,0.9978517722878625
26,37,80165186081387396589731676676107431972,0.9962406015037594
26,38,106578519887190492290434323888141640340,0.9957035445757251
26,39,65657581293207826404869546394422786043,0.9964196204797708
27,0,83958346495746883712683248451550662813,0.9952830188679245
27,1,264375319708935911629382017167205883990,0.9963312368972747
27,2,102326594943332605855830483076452998168,0.9958071278825996
27,3,256292036593877245119787228981293382038,0.996680642907058
27,4,173472038466272002048653217632680600277,0.9959818308874913
27,5,99941790133618824716375616517911760698,0.9972047519217331
27,6,94171232141705969319967445262718209537,0.9951083158630328
27,7,27297435089752108100323834992816894821,0.9959818308874913
27,8,291250986410293314232691089307109535565,0.9986023759608665
27,9,63924245182138077556206516865899051252,0.9979035639412998
27,10,179178615897450983674401793104609585365,0.9965059399021663
27,11,117066484381820624129225734718789379728,0.9963312368972747
27,12,131672198731279950278221092568301206033,0.9951083158630328
27,13,166087602028401611525478308397821061181,0.9977288609364081
27,14,10696476020914911937535993247480816454,0.9970300489168413
27,15,228053738992058994563584885283467030386,0.9970300489168413
27,16,262146582136112347331138100900039586794,0.9963312368972747
27,17,233421266260403129155835260342907263412,0.996680642907058
27,18,282735808721503956921614155667879911847,0.9975541579315165
27,19,87900340493708933344796886330854739354,0.9951083158630328
27,20,5216971113486571618985929021308726972,0.9954577218728162
27,21,64937683646848749375418624261764621657,0.9935359888190077
27,22,71178909817176222565742448228952501827,0.9963312368972747
27,23,34620185618939934469242863145626276388,0.9961565338923829
27,24,317614113799078385959474584108110590204,0.9954577218728162
27,25,50884480090361478061061831177563317238,0.9910901467505241
27,26,214705273978069475610307639975803600607,0.9963312368972747
27,27,203295444246804965733862447604971336938,0.9965059399021663
27,28,241670929712381761462329081935413493150,0.9972047519217331
27,29,328194142750885183735489752193405094546,0.9973794549266247
27,30,17653044224679883157975872461948660251,0.9972047519217331
27,31,170811084850805460541755756661914995700,0.993361285814116
27,32,197521202997616175469499012011838917307,0.9944095038434662
27,33,252317211455230298689458784932476809856,0.9958071278825996
27,34,271802506702699973486281396175916627429,0.9909154437456325
27,35,310649936269193618826863752300455584155,0.9963312368972747
27,36,172936423978254271311256650059053292582,0.9972047519217331
27,37,27972995017380652239693686575000392572,0.9984276729559748
27,38,230417910777615391041570874225354463471,0.996680642907058
27,39,15644753517448645069155589197728035784,0.9982529699510831
28,0,22899948460061936212348565159246038979,0.9972705561241897
28,1,280888659170510125583655536545576127483,0.9981235073353805
28,2,98135018298326586515989146645370095229,0.9953940634595702
28,3,230719860323154871367706157623484238215,0.995223473217332
28,4,137084162851576697282478506922645115513,0.9970999658819516
28,5,215607983504632768056669518600894061538,0.9977823268509042
28,6,109247936068786808734277112553305315847,0.9967587853974753
28,7,146713856232449624955469762063816410400,0.9969293756397134
28,8,307725647154908621468947416452702940218,0.9965881951552371
28,9,183021804415989426781730879109752238624,0.9972705561241897
28,10,189648321377912853901105123218298975146,0.9943705220061413
28,11,146988398411053445749549063902578321277,0.997611736608666
28,12,120449717893703932038013643485251276964,0.9969293756397134
28,13,169517974191400705266403142444548512138,0.9974411463664279
28,14,236995853941318714499333191207823900050,0.9979529170931423
28,15,100290620848295897708846575127273032426,0.9957352439440464
28,16,114685487801161421567449449869882634405,0.9969293756397134
28,17,259887112633705279115504401281054943742,0.9967587853974753
28,18,28137431152374372164557713510338140169,0.9948822927328557
28,19,121983412681855286051001379996227564940,0.9981235073353805
28,20,29298112896087826124962278139921411463,0.9989764585465711
28,21,191080122066255365101642598942425679767,0.9972705561241897
28,22,216008951041972163819614130840450111689,0.9957352439440464
28,23,22953431522237915752371862367941471203,0.9974411463664279
28,24,66248757598721789575483759376710701135,0.998805868304333
28,25,302221011606522226159202232608495153227,0.9965881951552371
28,26,146865678789301432519320692219895350558,0.996417604912999
28,27,180260018174820486551909769140818641186,0.9977823268509042
28,28,87772276250186622807331396581728814149,0.9960764244285227
28,29,124858494871987036628761656239562385627,0.9972705561241897
28,30,47501186596070379762425972627947114265,0.9974411463664279
28,31,40180129642642724139286396557585765859,0.9965881951552371
28,32,332770514690059558977626920434729507751,0.9965881951552371
28,33,167896225564942710055823956449814201511,0.9979529170931423
28,34,268948779059821976913347628797714930944,0.9967587853974753
28,35,107168404061208059771008421407124211840,0.9960764244285227
28,36,316808004837323661739632650762904570940,0.9945411122483794
28,37,151722835239833971757750256795380945868,0.9974411463664279
28,38,92953613250343629953718329383487617563,0.998805868304333
28,39,102036220745858100183063005055785080271,0.9965881951552371
29,0,184072720664505976476907775018254988640,0.9971666666666666
29,1,107393163102400862048516941730498897061,0.9968333333333333
29,2,332490765987682982209560270692614772734,0.998
29,3,133859263231684272743855907538986872055,0.9976666666666667
29,4,300812236701592149703150392362536181467,0.9971666666666666
29,5,164304744848381834603654935311661652676,0.9978333333333333
29,6,84708597617164969806767646591933587197,0.9976666666666667
29,7,156477304708129957258884248236884643889,0.9953333333333333
29,8,40146714792492956148117121236861081524,0.9983333333333333
29,9,275170363031686917065826833424298979432,0.9965
29,10,177387821434316837880300104525944743196,0.998
29,11,235334534235253575718330118357268284015,0.998
29,12,284068974403514739214463523712179868401,0.9941666666666666
29,13,295545082559793058308982045309688720252,0.997
29,14,9915902858255311758177043053814907282,0.9976666666666667
29,15,198745703892736950606332296789112445426,0.9976666666666667
29,16,113016555009337011958254931660807900582,0.9971666666666666
29,17,246919203730451883365523769375938822118,0.9926666666666667
29,18,6041279145529429074913408251681276917,0.9973333333333333
29,19,254443933821488295429739426133949701499,0.9986666666666667
29,20,254076474941593514934612697368359261667,0.9993333333333333
29,21,232444117732208270400383751649069167848,0.9963333333333333
29,22,202722129693102530253103836446765368045,0.9936666666666667
29,23,330882262207044011252405311625103878129,0.9993333333333333
29,24,217155046114995167166942074805389974749,0.9981666666666666
29,25,184669290878554783386472074031001179041,0.9985
29,26,16441599603370448231814176310915051859,0.9973333333333333
29,27,311164294482183591015002790114954538085,0.9966666666666667
29,28,95091054700236675602577117950505099869,0.9956666666666667
29,29,48613400194913349157765307784225494734,0.9971666666666666
29,30,226249946520188292229123937353458364417,0.9991666666666666
29,31,243627712686374844239844594493174676753,0.999
29,32,85437184556650484927316923846579943176,0.9963333333333333
29,33,177696757526588107455782547524063773197,0.9971666666666666
29,34,328434004670170471914173652806857236748,0.9973333333333333
29,35,18000063863441424129482048868077361169,0.997
29,36,128807395708261132811826953856990148185,0.997
29,37,150350579669311318105883976878709361820,0.9986666666666667
29,38,48507759141042093925276328498565122283,0.9971666666666666
29,39,48415751407496689471302178693564637464,0.9986666666666667
