sample_id,iteration,seed,Percentage of burned trees
26,1,115378184664067291475930734897222039053,0.920515574650913
26,2,325469217372551363680270841407043183784,0.9146079484425349
26,3,185619896216405405714484043351892029770,0.9262441818832796
26,4,338605238106181954556448256518001421420,0.9147869674185464
26,5,187522236823345038026583721756474590760,0.920515574650913
26,6,294611511627291654367432007952207561170,0.930719656283566
26,7,118398197516748081921522689076094522009,0.9094163981382026
26,8,338100807313584184716030649531589268945,0.874328678839957
26,9,127654187902826040932489617169429202425,0.9400286430361618
26,10,243732997368190363625521917590171408913,0.9052989616899392
26,11,190296328285768856148479911401455537642,0.9206945936269244
26,12,114754093044646441284436561095894898228,0.920515574650913
26,13,52107587437192898900067426693247357203,0.9183673469387755
26,14,219967973912520954213699764685437474025,0.9214106695309703
26,15,51826197986638753188623904027443605748,0.8861439312567132
26,16,102312706336549974561425594754066521548,0.9357321876118868
26,17,234625463838736690769004530764038818327,0.8431793770139635
26,18,43446643607934135867808398769467762477,0.918546365914787
26,19,122706565523189254760146965739123584557,0.9088793412101682
26,20,75505138338493012122967937624231597426,0.9149659863945578
26,21,312610738259125754671386155269410219933,0.9189044038668098
26,22,260390402689338149575717841525565882132,0.9122807017543859
26,23,221706382060643647000401490187898315212,0.9328678839957035
26,24,109831339556019612712332034518132790550,0.9486215538847118
26,25,84292854282990879473153068549222632975,0.9158610812746151
26,26,299460322478052876179620866915758385079,0.9230218403150734
26,27,29797496110031592014896442488410189023,0.918546365914787
26,28,197058998166680338617612686202434838392,0.9147869674185464
26,29,68112606078385545236383913108017147769,0.9085213032581454
26,30,134472374137196616537086722446850001057,0.899749373433584
26,31,143784381369220364353011633632339412064,0.9377013963480129
26,32,198270491619148326680172581526729791452,0.9189044038668098
26,33,55826653234546103656833679917251860282,0.9097744360902256
26,34,118655635238650869024348377259105353458,0.9341210168277837
26,35,119709088107495271360454680902800289258,0.9027926960257787
26,36,297772835641659194456223438170651654298,0.9328678839957035
26,37,176405649318841059864125199492732342405,0.8925886143931256
26,38,327664661297458160218136732728139994338,0.9137128535624777
26,39,30776129577624167133096804375053599744,0.9477264590046545
27,0,301729342365310695273850793984411378965,0.9465408805031447
27,1,95657037862368011843549759182911660552,0.9446191474493362
27,2,28786472493777011815638885778869332120,0.9477638015373865
27,3,104761370164354858605383701118057018498,0.9192872117400419
27,4,184387132294042326383686007334196840768,0.9241788958770091
27,5,82812979621299551247338319924670905226,0.9453179594689028
27,6,185971960451357966408914853709875361727,0.9267994409503844
27,7,37791533917055616634459200692578950975,0.946366177498253
27,8,57145545064933081702388508652505269124,0.9439203354297694
27,9,252503840062779421956953365124653881912,0.9412997903563941
27,10,8799670933892313886714094607747757390,0.9514325646401118
27,11,124618695407157704068068529225601292696,0.9334381551362684
27,12,227560672577645952547794970916910866184,0.9250524109014675
27,13,316574017900634658971934701014535445964,0.953529000698812
27,14,26523995599852451465872710867813857110,0.9334381551362684
27,15,79561168157308473329737526784635772564,0.9266247379454927
27,16,189949676514813312297436151646994795805,0.9477638015373865
27,17,140272157023859255344095878648382820796,0.9039133473095737
27,18,147627507480150787945754750234397091688,0.9378057302585604
27,19,318176380648177409671618380697317340347,0.939203354297694
27,20,165186112452035174734382793501422724870,0.93256464011181
27,21,26460409040758517431979274741033971956,0.9376310272536688
27,22,143721805029773629415408040451592666424,0.8976240391334731
27,23,17574275770232865992214593613444973633,0.9484626135569532
27,24,272390156017378868954469462157794263955,0.9467155835080363
27,25,148125256925212026818305532852534955879,0.953529000698812
27,26,144451234987393101479743421536917218430,0.9122990915443746
27,27,89320874511869814113195436818895599311,0.9386792452830188
27,28,68541128609440310415387253088801775855,0.9474143955276031
27,29,65576955848982065949674556934742714811,0.9439203354297694
27,30,232006728297935448763601521624942291782,0.9138714185883997
27,31,254023019519752815096101840748228658195,0.926974143955276
27,32,221655134610240361138000887605592524437,0.9465408805031447
27,33,7253671445089919193132196392674719495,0.9465408805031447
27,34,299052569567704461217652265473223952303,0.9355345911949685
27,35,79445433714430229246995321879101003809,0.9372816212438854
27,36,56521215621890842509277248167858939739,0.9346610761705101
27,37,52151374478499136886719861268598365217,0.9453179594689028
27,38,144174234949340588243361488798107321646,0.9332634521313766
27,39,87452766806512604956942854976547730530,0.9428721174004193
28,0,255182457258211529327719893472932950349,0.9546229955646537
28,1,324777508382026022826060930705048556940,0.9019106107130672
28,2,61993753198552972218171275199170598279,0.9588877516206074
28,3,185289171134691281195764301360073696168,0.9448993517570795
28,4,240798290949372743432064637698426705014,0.9486523370863187
28,5,131104878491296026293619191196344897946,0.9532582736267485
28,6,64027833624564804381211014597839745101,0.9481405663596042
28,7,82926736456918399356358836859938350106,0.9534288638689867
28,8,288564865943417683461694977794024195057,0.9544524053224156
28,9,200880941324466419209366426960794817874,0.9413169566700784
28,10,314927221911862425339653163277137424950,0.9558171272603208
28,11,274415639198878930982269522900175272499,0.9454111224837939
28,12,108699159429842298113501071839430324009,0.9554759467758445
28,13,220222167040361229570652128435541123585,0.9542818150801774
28,14,48055991347152788542532712993634323952,0.9472876151484135
28,15,280755774755018675278351231872905782658,0.944387581030365
28,16,230852066730681461423053937424380523406,0.9578642101671785
28,17,232922456004428013711567233275292209938,0.9546229955646537
28,18,263554064472647477575948368085941663397,0.9430228590924599
28,19,291464882691440405971710009575482393097,0.9450699419993176
28,20,334690242809707833848787242483130637400,0.9628113271920846
28,21,247699778639693739251826935298895651320,0.9517229614466053
28,22,218472326362932220509927396649937954534,0.9377345615830774
28,23,200656573210061126061372695203644425539,0.946775844421699
28,24,67032633824655686708822068058268044710,0.9518935516888434
28,25,59790077065409061185236506092283463077,0.9409757761856021
28,26,66636365659813549156308320251920213234,0.9423404981235073
28,27,293619897020872009788471227679719107746,0.9628113271920846
28,28,300168434890796774852496880261813028626,0.959740702831798
28,29,251599470046529507920285465665215096983,0.946605254179461
28,30,327973296803171665250623759615797742285,0.9677584442169908
28,31,294388995242046049034940317129810352726,0.9590583418628454
28,32,168601138765759349155985146446769584451,0.9344933469805528
28,33,208428185581742654987745630319786613131,0.9428522688502218
28,34,287509374693204409966661221523808441782,0.9454111224837939
28,35,169615813307661303554331916663821308917,0.9570112589559877
28,36,79603067065830839080525862724824781944,0.9651995905834186
28,37,64904471716077718635058696294170418913,0.9544524053224156
28,38,324254089391375016224735850586950823804,0.9541112248379393
28,39,90547372011947367177323211124678440398,0.9508700102354145
29,0,205387846356206750999859833260810826820,0.96
29,1,43580395621081555833730146718733942327,0.975
29,2,100188664347263434425351140258843569844,0.9458333333333333
29,3,301659775631811003220181518822080773089,0.962
29,4,136761618106517638300977124525458314730,0.961
29,5,216847659110210714399502410898042412077,0.8985
29,6,216131360050545268888782645630510619871,0.9513333333333334
29,7,173709557424275675663081588554948587998,0.9605
29,8,46671258273219934670589926753576496045,0.957
29,9,96811698131980629571556083062982803664,0.9671666666666666
29,10,107533776252439721686375302429612611917,0.9676666666666667
29,11,126976310396164702196026190754001386654,0.9753333333333334
29,12,253195264822443037780563441132599328208,0.9705
29,13,304054145621789068882443440549976378183,0.9445
29,14,261658711121560425171154266605430891047,0.9596666666666667
29,15,215769230267798029777868803393600508401,0.9528333333333333
29,16,268499244299157738990790839703288259044,0.9661666666666666
29,17,32080213615989176833217828159895356260,0.9496666666666667
29,18,36663662813737965922330272365295690950,0.9613333333333334
29,19,301323722330989101344640405784855673622,0.9468333333333333
29,20,332835773422173886349221384733409532332,0.9631666666666666
29,21,14746371233704478772444103797048865961,0.9688333333333333
29,22,161014040929332195095843666761573929646,0.9678333333333333
29,23,35764614378916535382009328823949600660,0.9681666666666666
29,24,324104443603655119570578960850730677068,0.9591666666666666
29,25,294102362180287932687937607046014314908,0.9685
29,26,321555095523928638367339670658205124827,0.9645
29,27,149877088191342070122701290340332053201,0.9755
29,28,316943370135829869175444856113515700311,0.9603333333333334
29,29,32340078920641033474006335081253808622,0.9701666666666666
29,30,287916108713860655885295495485945312698,0.961
29,31,99298759096006276802871040392302299370,0.968
29,32,102370569654440501008565153703154593047,0.969
29,33,24177705828105017723789363616837312132,0.9416666666666667
29,34,252366426778428219561502652733268861146,0.9605
29,35,154158788438290532726014222282231942900,0.9661666666666666
29,36,32953735281552704846557162157330317696,0.9761666666666666
29,37,17296042962581558895934332015457197500,0.9471666666666667
29,38,295276480619283652544464795944682471314,0.9568333333333333
29,39,85280395660010470191970376895108511473,0.9646666666666667
